transc,R (pearson correlation),R squared
YOL116W,0.5621240904822528,0.3159834931004999
YOL117W,0.37674949048621004,0.14194017858161886
YOL119C,0.6818047443428898,0.4648577094084734
YOL120C,0.8611293346856209,0.7415437310561002
YOL121C,0.9342720046107807,0.8728641785994468
YOL122C,0.42607937898495013,0.18154363719620076
YOL123W,0.6042667464897433,0.36513830091329974
YOL124C,0.7852390871442794,0.6166004239791811
YOL125W,0.23887997038540704,0.057063640251332946
YOL126C,0.5820854810414636,0.3388235072392721
YOL127W,0.7656621869390845,0.5862385845083415
YOL128C,0.8700837649088373,0.7570457579579369
YOL129W,0.7918930742129524,0.6270946409864405
YOL130W,0.36675713652056263,0.1345107971887626
YOL131W,,
YOL132W,0.11823533998131744,0.013979595620497722
YOL133W,0.6200320643403071,0.3844397608101027
YOL135C,0.5155491079724078,0.26579088273114543
YOL136C,0.6912823924590125,0.4778713461238561
YOL137W,0.7484547506882405,0.5601845138277963
YOL138C,0.15262284133356988,0.023293731696732045
YOL139C,0.8460387160383924,0.7157815090358917
YOL140W,0.46115650793483265,0.21266532481064937
YOL141W,0.3363135990298739,0.1131068368924268
YOL142W,0.665821957365069,0.44331887890945176
YOL143C,0.5506324655446507,0.303196112111781
YOL144W,0.7548860293206056,0.5698529172634301
YOL145C,0.6401560857634998,0.4097998141400453
YOL146W,0.7423923061047909,0.5511463361635895
YOL147C,0.5482622275934345,0.3005914702057149
YOL148C,0.27422087475977147,0.07519708815401427
YOL149W,0.6766986393825656,0.45792104854221555
YOL151W,0.8009304036371963,0.6414895114704421
YOL152W,0.12821438582826622,0.016438928733319515
YOL153C,0.7705647320048231,0.5937700062096649
YOL154W,-0.1857887487246605,0.03451745915267504
YOL155C,0.735230441417772,0.540563801987372
YOL155W-A,,
YOL156W,0.27844502583518804,0.07753163241235854
YOL157C,-0.08035240893071172,0.00645650962096832
YOL158C,0.19742091513057675,0.038975017730994384
YOL159C,0.6075563349192737,0.3691247001005407
YOL159C-A,0.7405575768883452,0.5484255246867373
YOL161C,,
YOL162W,,
YOL163W,-0.06745340958421155,0.004549962464535402
YOL164W,0.8137732101047394,0.6622268374841722
YOL164W-A,0.015586206896551451,0.00024292984542210802
YOL165C,,
YOL166W-A,,
YOR001W,0.20033705091896029,0.04013493397090609
YOR002W,0.5375880424585734,0.2890009033944409
YOR003W,0.5990690779040588,0.3588837601008193
YOR004W,0.8421055987744847,0.7091418394873333
YOR005C,0.20858994045346113,0.04350976325837846
YOR006C,0.5472664573121265,0.2995005752989656
YOR007C,0.6823914036025331,0.4656580277106353
YOR008C,0.8267448739731246,0.6835070866408376
YOR008C-A,,
YOR009W,0.5356221671299628,0.2868911059209978
YOR010C,0.38233379391407585,0.14617912996873103
YOR011W,0.5040371185604093,0.25405341688668015
YOR011W-A,,
YOR012W,0.7762291118385222,0.6025316340656209
YOR014W,0.40989155445316117,0.16801108641202878
YOR016C,0.8239419500326945,0.6788803370236793
YOR017W,0.5671095188448974,0.321613206364491
YOR018W,0.3370945255809622,0.11363271917665398
YOR019W,0.8463864953542192,0.7163700995179977
YOR020C,0.7995537843344275,0.6392862540435041
YOR020W-A,0.9124075622823951,0.8324875597101026
YOR021C,0.688520246974832,0.47406013049428375
YOR022C,0.3672268833868881,0.1348555838820471
YOR023C,0.5037262552001752,0.25374014017799207
YOR025W,0.3942722298219514,0.1554505912087737
YOR026W,0.4260181349138177,0.18149145127544777
YOR027W,0.6464741437056826,0.4179288184799955
YOR028C,0.907917765139265,0.8243146682554776
YOR030W,0.7006234567643459,0.49087322816842127
YOR031W,-0.16022099447513666,0.02567076707060177
YOR032C,0.15904250688348268,0.025294518995782635
YOR032W-A,,
YOR033C,0.5679802721900087,0.32260158959703633
YOR034C,0.1302276096788471,0.016959230322666153
YOR034C-A,,
YOR035C,0.4482570393920653,0.20093437336453956
YOR036W,0.7131350767047413,0.5085616376266773
YOR037W,0.4514746924070155,0.20382939788400925
YOR038C,0.41005218368562174,0.16814279334534687
YOR039W,0.680737825784546,0.4634039874538709
YOR040W,0.4686091061109156,0.21959449433007136
YOR042W,0.3639573116274716,0.13246492468709645
YOR043W,0.6534155092921291,0.42695182778349244
YOR044W,0.8876968130439639,0.7880056318884101
YOR045W,0.8647150415636,0.7477321031063385
YOR046C,0.5126992076118737,0.2628604774858432
YOR047C,0.6591110782278138,0.43442741344263125
YOR048C,0.6292002459497822,0.3958929495032664
YOR049C,0.6902532229844045,0.47644951184035805
YOR051C,0.4531848419481579,0.20537650097157684
YOR052C,0.7780972228371879,0.6054352881869444
YOR054C,0.617387867200342,0.3811677785661871
YOR056C,0.6715017767210167,0.45091463613948224
YOR057W,0.7288051564442944,0.5311569560597925
YOR058C,0.6359530958948876,0.40443634017829205
YOR059C,0.3648925025167987,0.13314653839297197
YOR060C,0.7169801813163467,0.5140605804004214
YOR061W,0.6132947082152214,0.3761303991247935
YOR062C,0.6422729435885092,0.41251453406584826
YOR063W,0.7326479705451632,0.5367730487439463
YOR064C,0.5486019388083481,0.3009640872642785
YOR065W,0.6758051782714448,0.4567126389784993
YOR066W,0.33531150809196497,0.1124338074589079
YOR067C,0.33220731685451366,0.11036170137167524
YOR068C,,
YOR069W,0.6043566286679573,0.36524693461489915
YOR070C,0.5751799559332493,0.33083198170737466
YOR071C,0.47642515849467704,0.22698093164667812
YOR072W-B,0.9958041115553564,0.9916258285905527
YOR073W,0.10875304287604073,0.011827224334797954
YOR074C,0.5670905080674283,0.321591644340174
YOR075W,0.5494374012112575,0.3018814578497803
YOR076C,0.15918470850566596,0.025339771422033842
YOR077W,0.5384607558991437,0.28993998564347717
YOR078W,0.5329936827042101,0.2840822658025962
YOR079C,0.7721127995625342,0.5961581752482941
YOR080W,0.507456102613584,0.25751169607976826
YOR081C,0.6239685998787062,0.389336813634593
YOR083W,0.234042428114992,0.0547758581579612
YOR084W,-0.06701285100615578,0.004490722199973234
YOR085W,0.7384309756096705,0.5452803057398499
YOR086C,0.4153971414568625,0.17255478513053266
YOR087W,0.26748670588136897,0.07154913782326598
YOR089C,0.7746252568485684,0.6000442885477106
YOR090C,0.6832932397741189,0.4668896515210116
YOR091W,0.3415997484683487,0.11669038815363908
YOR092W,0.8630090510010197,0.7447846221096805
YOR093C,0.5337372347292165,0.2848754357363908
YOR094W,0.8322691991341002,0.6926720198273166
YOR095C,0.7145042981590319,0.5105163920877308
YOR096W,0.842025834418273,0.7090075058277888
YOR097C,0.7028709292999382,0.49402754325495873
YOR098C,0.4150041350217986,0.17222843208519126
YOR099W,0.5628295395155085,0.31677709055123937
YOR100C,-0.13400682899338814,0.017957830216863174
YOR101W,0.6140105206701386,0.3770089194936147
YOR103C,0.8097046580881406,0.6556216333296327
YOR104W,0.6760554990699438,0.4570510378227107
YOR105W,0.21425974206164633,0.04590723706832322
YOR106W,0.6025002390763551,0.363006538087065
YOR107W,-0.005867110794207818,3.442298907150989e-05
YOR108W,0.6783202486040824,0.4601183596663041
YOR109W,0.6383952118966212,0.40754844657253186
YOR110W,0.8104892013011047,0.6568927454257026
YOR111W,0.5534136663938184,0.30626668615144853
YOR112W,0.47965109372700143,0.2300651717135087
YOR113W,0.2657700783617061,0.07063373455238739
YOR114W,0.4277184721326941,0.18294309140352621
YOR115C,0.4680987213299102,0.21911641291069694
YOR116C,0.5338348538766523,0.2849796512135067
YOR117W,0.6777916285645756,0.45940149175221967
YOR118W,0.3719246425916109,0.1383279397668975
YOR119C,0.6047658386816037,0.3657417196362635
YOR120W,0.5676851222140801,0.32226639798321505
YOR122C,0.8975791931671651,0.805648408006619
YOR123C,0.4546534298067461,0.20670974123503782
YOR124C,0.49685874932076973,0.2468686167765995
YOR125C,0.5577577512723971,0.31109370910444123
YOR126C,0.7296038749449866,0.5323218143347396
YOR127W,0.5909500230992073,0.3492219298009536
YOR128C,0.8528329662297127,0.7273240682881703
YOR129C,0.4538552929034163,0.2059846268964458
YOR130C,0.39194707233318604,0.15362250751055578
YOR131C,0.8467928667311314,0.7170581591467277
YOR132W,0.548697493009479,0.3010689388348873
YOR133W,0.8173535921111136,0.6680668945369407
YOR134W,-0.06782145350219577,0.004599749555150504
YOR136W,0.6174010830777428,0.38118409738556985
YOR137C,0.634815595998472,0.4029908409228953
YOR138C,0.5310932581334535,0.2820600488348071
YOR140W,0.1910663865389121,0.03650636406503697
YOR141C,0.37536965718211013,0.14090237953301488
YOR142W,0.7658711838572246,0.5865586702628668
YOR143C,0.7427687900325046,0.551705475446351
YOR144C,0.6738035051710626,0.4540111635808102
YOR145C,0.6967264705376531,0.48542777474785526
YOR147W,0.5919500802086561,0.3504048974590344
YOR148C,0.5417598142777725,0.2935036963662866
YOR149C,0.3742681997121863,0.14007668531580095
YOR150W,0.841243602636937,0.7076907989775727
YOR151C,0.6224592393703364,0.3874555046774978
YOR152C,0.5053517460176876,0.25538038720312545
YOR153W,0.7123349561479845,0.5074210897503509
YOR154W,0.44746236990948063,0.20022257248500888
YOR155C,0.5295558305810165,0.28042937770235027
YOR156C,0.37131862513943703,0.13787752137544176
YOR157C,0.605234919409024,0.3663093076720477
YOR158W,0.7196181073109562,0.5178502203698029
YOR159C,0.6834922912236912,0.46716171216221103
YOR160W,0.43469476180366867,0.18895953593954826
YOR161C,0.8629583725249583,0.7446971527109247
YOR161C-C,-0.293889888353402,0.08637126647637511
YOR162C,0.4949916066199872,0.24501669062423614
YOR163W,0.6749384253277214,0.4555418779838642
YOR164C,0.5677519936701763,0.32234232631645987
YOR165W,0.7183844989438981,0.5160762883228756
YOR166C,0.2724721243063438,0.07424105852401168
YOR167C,0.8265145401185744,0.6831262850274186
YOR168W,0.634706113457267,0.40285185046002914
YOR171C,0.7045651456027381,0.4964120443982075
YOR172W,-0.0445718165572958,0.001986646831217228
YOR173W,0.5155472452272578,0.2657889620614143
YOR174W,0.22933333919358276,0.052593780465678884
YOR175C,0.7274129055332306,0.5291295351362966
YOR176W,0.6722819457641119,0.45196301460038035
YOR177C,0.3200948161106383,0.10246069130090334
YOR178C,0.1953656165356003,0.03816772412433522
YOR179C,0.12468130499045264,0.015545427814122272
YOR180C,-0.0962681697370603,0.009267560504523454
YOR181W,0.43557050192938584,0.18972166215101713
YOR182C,0.8889902076005584,0.7903035892096838
YOR183W,0.6708741410972071,0.45007211319291535
YOR184W,0.501086385852859,0.2510875660870803
YOR185C,0.4907049803115367,0.2407913777025456
YOR186W,-0.09869275424396433,0.009740259740259539
YOR187W,0.8336509095161754,0.6949738389371464
YOR188W,0.0864990675542611,0.007482088687756625
YOR189W,0.6485445975535366,0.4206100950158787
YOR190W,0.3054416035569122,0.09329457318341791
YOR191W,0.2070190805485366,0.04285689971116149
YOR192C,0.5368579262428476,0.28821643296977073
YOR192C-C,0.7877859213661726,0.6206066579027496
YOR193W,0.5932185909065809,0.3519082965971894
YOR194C,0.7426969883957408,0.5515988165721032
YOR195W,0.6132720469453279,0.37610260356451247
YOR196C,0.7672561447166684,0.5886819916054852
YOR197W,0.7725844797887734,0.5968867784104896
YOR198C,0.5217753332149415,0.27224949835156326
YOR201C,0.1995155796831804,0.039806466536315505
YOR202W,0.6615560654386458,0.43765642771866176
YOR204W,0.5721397408746405,0.32734388308810075
YOR205C,0.6635349388155029,0.4402786150288931
YOR206W,0.6143478032227326,0.37742322332459743
YOR207C,0.4884423384532072,0.23857591799363745
YOR208W,0.6691422179357907,0.44775130782402917
YOR209C,0.7307687097671128,0.5340229071746908
YOR210W,0.68271961222026,0.4661060689101822
YOR211C,0.5881994645970194,0.3459786101522203
YOR212W,0.28868835125340486,0.08334096414940927
YOR213C,0.6200240285208811,0.38442979594326243
YOR214C,,
YOR215C,0.8222695210521375,0.6761271652513116
YOR216C,0.4595908423729486,0.2112237423930765
YOR217W,0.4746953362130795,0.2253356622224486
YOR219C,0.3627810354241891,0.13161007966344676
YOR220W,0.6288329147019283,0.3954308346125226
YOR221C,0.756816566225488,0.5727713149133384
YOR222W,0.28905751418140385,0.08355424650473249
YOR223W,0.6824235580961077,0.46570191264455163
YOR224C,0.7064616137055606,0.4990880116394647
YOR226C,0.8353692688814469,0.6978418153915231
YOR227W,0.2777813270484307,0.07716246565678724
YOR228C,0.3663121212851209,0.13418457020040514
YOR229W,0.5344651664704919,0.2856530141703306
YOR230W,0.844220736877164,0.7127086525734219
YOR231W,0.5703044561078953,0.32524717265652225
YOR232W,0.8824309665057672,0.7786844106483025
YOR233W,0.6863640695190467,0.4710956359267468
YOR234C,0.8909056249173372,0.7937128325093511
YOR236W,0.5755327722522192,0.3312379719363248
YOR237W,-0.02177307508393789,0.000474066798610797
YOR238W,0.635195835695149,0.40347374968445876
YOR239W,0.6210775930262838,0.3857373765593223
YOR241W,0.8093903118842057,0.6551126769720118
YOR242C,0.45576744053576085,0.2077239598525183
YOR243C,0.6623599666713539,0.438720725448877
YOR244W,0.5646943386679164,0.31887969612359546
YOR245C,0.47661793143451486,0.22716465256491591
YOR246C,0.4321032994963724,0.1867132614356517
YOR247W,0.7564233915074007,0.5721763472195583
YOR249C,0.542163523951222,0.2939412867032073
YOR250C,0.3859743773840491,0.14897621999700436
YOR251C,0.5877632143060346,0.34546559609136157
YOR252W,0.4871914188965407,0.23735547864642462
YOR253W,0.7572354162644075,0.5734054756451304
YOR254C,0.47685521810515713,0.22739089903411697
YOR255W,,
YOR256C,0.6494633161062744,0.4218025989677585
YOR257W,0.7319206968946639,0.5357079065427705
YOR258W,0.7324546316087409,0.5364897873650963
YOR259C,0.3985598537437428,0.15884995701623367
YOR260W,0.6526074502342782,0.42589648410128594
YOR261C,0.6987000378243371,0.48818174285573007
YOR262W,0.8269556288835619,0.6838556121422074
YOR264W,0.8975757742290356,0.8056422704828526
YOR265W,0.7474806483239806,0.5587273196188385
YOR266W,0.7386141418967678,0.5455508506098986
YOR267C,0.6482525117072766,0.42023131893479276
YOR268C,,
YOR269W,0.5962714659771864,0.35553966113858293
YOR270C,0.6523146942209698,0.4255144602965973
YOR271C,0.6340304541581104,0.40199461679993975
YOR272W,0.7691525530841838,0.5915956499159183
YOR273C,0.8878962894369313,0.788359820795871
YOR274W,0.243287041701005,0.05918858465962655
YOR275C,0.4204870043317126,0.17680932081185768
YOR276W,0.8303430201068788,0.6894695310402125
YOR278W,0.6566989708660531,0.4312535383365333
YOR279C,0.8212977872687313,0.6745300553725142
YOR280C,0.5207791953590742,0.27121097031884484
YOR281C,0.4038411162938441,0.16308764720945812
YOR283W,0.6181128043290505,0.382063438875523
YOR284W,-0.04583255674043564,0.0021006232573652526
YOR285W,0.8031985865597235,0.6451279694515377
YOR286W,0.9347283273471054,0.8737170459451175
YOR287C,0.5230370575589414,0.27356776357991536
YOR288C,0.3755277745394756,0.14102110945057122
YOR289W,0.4864692563858073,0.23665233740856031
YOR290C,0.7482939134051317,0.5599437808391668
YOR291W,0.3348612403211464,0.11213205026941656
YOR292C,0.714345711451608,0.510289795469304
YOR293C-A,,
YOR293W,0.9090490403137589,0.826370157695366
YOR294W,0.6997704486283444,0.48967868077351434
YOR295W,0.32099202438659996,0.10303587971980759
YOR296W,0.37048268640948123,0.137257420929186
YOR297C,0.7889928200542482,0.6225096700971553
YOR298C-A,0.6476473620895704,0.4194471056215791
YOR298W,0.13921184805251563,0.0193799386381967
YOR299W,0.5208979878422767,0.27133471373813267
YOR301W,0.674161013388507,0.4544930719730187
YOR302W,0.8888941736490457,0.7901328519472197
YOR303W,0.39440012765915594,0.1555514606975585
YOR304C-A,0.5157586669311727,0.2660070025146203
YOR304W,0.24687360339515013,0.06094657605330588
YOR305W,0.8260930552610326,0.6824297359505075
YOR306C,0.41503451399265007,0.17225364780511523
YOR307C,0.7766061563943664,0.603117122149631
YOR308C,0.41956864636553837,0.1760378490130102
YOR310C,0.8485869656276097,0.7200998382330741
YOR311C,0.46023333662152593,0.2118147241377828
YOR312C,0.8653367807116872,0.7488077440524666
YOR313C,0.5366223295584113,0.28796352458069613
YOR315W,0.672812012021356,0.4526760035202253
YOR316C,0.5538393331701463,0.30673800696635234
YOR316C-A,,
YOR317W,0.7005412994136967,0.49075811218423065
YOR319W,0.8170069819664484,0.6675004085819245
YOR320C,0.45897913829441533,0.21066184938948404
YOR321W,0.308153989133249,0.09495888101873454
YOR322C,0.6283546943862962,0.3948296219572957
YOR323C,0.5343812871519267,0.2855633600581499
YOR324C,0.1976420198625747,0.039062368015358374
YOR326W,0.5713089146081972,0.3263938759107964
YOR327C,0.9201625405730863,0.8466991010739168
YOR328W,0.37733612645308295,0.142382552326617
YOR329C,0.43220719120470247,0.18680305612905823
YOR330C,0.5964712256882067,0.35577792307399153
YOR332W,0.630690236860051,0.39777017487058725
YOR334W,0.7405927262587738,0.548477586187403
YOR335C,0.7563752912644192,0.5721035812353349
YOR336W,0.5175886791558766,0.267898040790325
YOR337W,0.4419670326087335,0.19533485791296928
YOR338W,-0.05153886212860005,0.0026562543095108447
YOR339C,0.4367446212778425,0.1907458642151261
YOR340C,0.7565553176461871,0.5723759486587231
YOR341W,0.6934266142687185,0.4808404693761782
YOR342C,0.6039039006418728,0.364699921210469
YOR344C,0.6108637634753439,0.37315453752726085
YOR346W,0.20013482670484645,0.04005394886017892
YOR347C,0.684896879221414,0.4690837351672321
YOR348C,-0.05974183517190518,0.0035690868697070867
YOR349W,0.4827978025594358,0.23309371815621993
YOR350C,0.36737733612607326,0.13496610709908982
YOR351C,-0.01979522184300203,0.0003918508078136647
YOR352W,0.6580879843964711,0.43307979520700995
YOR353C,0.22054381070380885,0.04863957243975747
YOR354C,0.3285010866429776,0.10791296392561708
YOR355W,0.5583196710633578,0.31172085509629605
YOR356W,0.6132316648123837,0.3760530747285677
YOR357C,0.767444226372312,0.5889706405921965
YOR358W,0.4846522059899292,0.23488776077090476
YOR359W,0.5912595252017884,0.3495878261418442
YOR360C,0.7024019394016264,0.49336848447516607
YOR361C,0.6657406788319103,0.4432106514515728
YOR362C,0.6268216947352216,0.3929054369907354
YOR363C,0.32921770026614705,0.10838429416853064
YOR365C,0.5476581273671467,0.2999294244712899
YOR367W,0.38975248447222205,0.15190699915226968
YOR368W,0.45584193091471886,0.20779186598005933
YOR369C,0.7820739455692004,0.6116396563381766
YOR370C,0.7408055690275392,0.5487928911022162
YOR371C,0.44193548528550414,0.19530697315453405
YOR372C,0.5932057250142831,0.3518930321897213
YOR373W,0.24668926863040977,0.060855595257406477
