transc,R (pearson correlation),R squared
YOR278W,0.6566989708660531,0.4312535383365333
YOR279C,0.8212977872687313,0.6745300553725142
YOR280C,0.5207791953590742,0.27121097031884484
YOR281C,0.4038411162938441,0.16308764720945812
YOR283W,0.6181128043290505,0.382063438875523
YOR284W,-0.04583255674043564,0.0021006232573652526
YOR285W,0.8031985865597235,0.6451279694515377
YOR286W,0.9347283273471054,0.8737170459451175
YOR287C,0.5230370575589414,0.27356776357991536
YOR288C,0.3755277745394756,0.14102110945057122
YOR289W,0.4864692563858073,0.23665233740856031
YOR290C,0.7486013831600064,0.5604040308690746
YOR291W,0.3348612403211464,0.11213205026941656
YOR292C,0.714345711451608,0.510289795469304
YOR293C-A,,
YOR293W,0.9430155454026659,0.8892783188710873
YOR294W,0.6997704486283444,0.48967868077351434
YOR295W,0.32099202438659996,0.10303587971980759
YOR296W,0.37048268640948123,0.137257420929186
YOR297C,0.7889928200542482,0.6225096700971553
YOR298C-A,0.6476473620895704,0.4194471056215791
YOR298W,0.13921184805251563,0.0193799386381967
YOR299W,0.5208979878422767,0.27133471373813267
YOR301W,0.674161013388507,0.4544930719730187
YOR302W,0.8888941736490457,0.7901328519472197
YOR303W,0.39440012765915594,0.1555514606975585
YOR304C-A,0.5157586669311727,0.2660070025146203
YOR304W,0.2627429119092389,0.06903383775854606
YOR305W,0.8260930552610326,0.6824297359505075
YOR306C,0.41503451399265007,0.17225364780511523
YOR307C,0.7766061563943664,0.603117122149631
YOR308C,0.41956864636553837,0.1760378490130102
YOR310C,0.8539307804887941,0.7291977778662011
YOR311C,0.46023333662152593,0.2118147241377828
YOR312C,0.9772841390542394,0.9550842884469859
YOR313C,0.5366223295584113,0.28796352458069613
YOR315W,0.672812012021356,0.4526760035202253
YOR316C,0.5538393331701463,0.30673800696635234
YOR316C-A,,
YOR317W,0.6818330103437708,0.4648962539944486
YOR319W,0.8170069819664484,0.6675004085819245
YOR320C,0.45897913829441533,0.21066184938948404
YOR321W,0.2846533838879826,0.0810275489588792
YOR322C,0.6283546943862962,0.3948296219572957
YOR323C,0.5343812871519267,0.2855633600581499
YOR324C,0.1976420198625747,0.039062368015358374
YOR326W,0.571359657913702,0.3264518586912626
YOR327C,0.9187153442768059,0.84403788380965
YOR328W,0.3819522716842101,0.14588753784472863
YOR329C,0.42976259694453944,0.18469588973251466
YOR330C,0.5964712256882067,0.35577792307399153
YOR332W,0.630690236860051,0.39777017487058725
YOR334W,0.7437313030722313,0.5531362511695193
YOR335C,0.7563752912644192,0.5721035812353349
YOR336W,0.5175886791558766,0.267898040790325
YOR337W,0.4419670326087335,0.19533485791296928
YOR338W,-0.05153886212860005,0.0026562543095108447
YOR339C,0.4367446212778425,0.1907458642151261
YOR340C,0.7565553176461871,0.5723759486587231
YOR341W,0.6934266142687185,0.4808404693761782
YOR342C,0.6039039006418728,0.364699921210469
YOR344C,0.6108637634753439,0.37315453752726085
YOR346W,0.20013482670484645,0.04005394886017892
YOR347C,0.684896879221414,0.4690837351672321
YOR348C,-0.05974183517190518,0.0035690868697070867
YOR349W,0.4827978025594358,0.23309371815621993
YOR350C,0.36737733612607326,0.13496610709908982
YOR351C,-0.01979522184300203,0.0003918508078136647
YOR352W,0.6580879843964711,0.43307979520700995
YOR353C,0.22054381070380885,0.04863957243975747
YOR354C,0.3285010866429776,0.10791296392561708
YOR355W,0.5583196710633578,0.31172085509629605
YOR356W,0.6132316648123837,0.3760530747285677
YOR357C,0.767444226372312,0.5889706405921965
YOR358W,0.4846522059899292,0.23488776077090476
YOR359W,0.5937933962809916,0.35259059746691473
YOR360C,0.7024019394016264,0.49336848447516607
YOR361C,0.6657406788319103,0.4432106514515728
YOR362C,0.6268216947352216,0.3929054369907354
YOR363C,0.32921770026614705,0.10838429416853064
YOR365C,0.5476581273671467,0.2999294244712899
YOR367W,0.38975248447222205,0.15190699915226968
YOR368W,0.45584193091471886,0.20779186598005933
YOR369C,0.7820739455692004,0.6116396563381766
YOR370C,0.7408055690275392,0.5487928911022162
YOR371C,0.44193548528550414,0.19530697315453405
YOR372C,0.6060527444715128,0.3672999290814528
YOR373W,0.2538343771512674,0.06443189102377185
YOR374W,0.698383073987268,0.4877389180319058
YOR375C,0.7037005039477285,0.4951943992562871
YOR376W-A,,
YOR377W,0.02935514794647468,0.0008617247109594167
YOR378W,-0.006521021332818416,4.2523719223072875e-05
YOR380W,0.7966463333328199,0.6346453804126263
YOR381W,,
YOR381W-A,,
YOR382W,0.7069629604771608,0.4997966274866316
YOR383C,0.7510174010370373,0.5640271366604261
YOR384W,-0.11028403792544658,0.01216256902114134
YOR385W,0.7042271490858538,0.4959358775095894
YOR386W,0.4715844689065808,0.22239191131390187
YOR387C,,
YOR388C,-0.07442518399443812,0.005539108012605968
YOR389W,0.33043443500199415,0.10918691583508709
YOR390W,0.885023598265771,0.7832667694872929
YOR391C,,
YOR393W,,
YOR394C-A,,
YOR394W,,
YOR396W,,
YPL001W,0.6647822997147889,0.4419355060140834
YPL002C,0.5861014284944022,0.3435148844831788
YPL003W,0.7109711547625192,0.5054799829043499
YPL004C,0.8028408567294092,0.6445534412340117
YPL005W,0.6230044047354053,0.3881344883197167
YPL006W,0.49127969505064467,0.24135573876905442
YPL007C,0.45074384218223235,0.20317001126520118
YPL008W,0.43854940265142245,0.19232557856591945
YPL009C,0.7390651290270942,0.5462172649438354
YPL010W,0.6662417063569882,0.4438780112894713
YPL011C,0.806780525848551,0.6508948168884644
YPL012W,0.5121632555035825,0.26231120028802796
YPL013C,0.7776413763360933,0.6047261101898935
YPL014W,0.8683289419611733,0.7539951514474106
YPL015C,0.6156279746587378,0.37899780318241943
YPL016W,0.20735936560364437,0.04299790650354585
YPL017C,0.26828043573792104,0.07197439219972879
YPL018W,0.1664979238919775,0.027721558660338735
YPL019C,0.5677934879870685,0.3223894450005213
YPL020C,0.4849977491919406,0.23522281672124853
YPL021W,,
YPL022W,0.06377182436884207,0.00406684558333044
YPL023C,0.4769984757653925,0.22752754588250773
YPL024W,0.6880586529783048,0.4734247099383193
YPL026C,0.7572567993371427,0.5734378601423337
YPL027W,,
YPL028W,0.7461388204255739,0.5567231393460668
YPL029W,0.5927775738421374,0.3513852520501706
YPL030W,0.6747032568608724,0.45522448481866834
YPL031C,0.7063291691194938,0.4989008951490345
YPL032C,0.7627145522511378,0.5817334882156536
YPL033C,0.058734455257884094,0.0034497362344403887
YPL034W,-0.12507499870867003,0.01564375530197381
YPL036W,-0.05307088748024419,0.0028165190979407393
YPL037C,0.8218549693130986,0.6754455905846343
YPL038W,0.7505397882380122,0.5633099737283601
YPL038W-A,,
YPL039W,0.377236539096711,0.14230740642966438
YPL040C,0.2938497033684291,0.08634764816971376
YPL041C,0.5302780267645727,0.2811947856693289
YPL042C,0.9206741276343755,0.8476408492953184
YPL043W,0.28538310847516707,0.08144351860294897
YPL045W,0.3959848537680145,0.15680400441367584
YPL046C,0.8565693478720388,0.7337110477139297
YPL047W,0.6605495755660313,0.4363257417804641
YPL048W,0.8114694196271814,0.6584826189900747
YPL049C,0.5685303080741815,0.3232267111989237
YPL050C,0.6563211302268701,0.4307574259822762
YPL051W,0.7025111543296501,0.4935219219575774
YPL052W,0.785633827991451,0.6172205116845008
YPL053C,0.6167316845107287,0.380357970679441
YPL054W,0.43203783977937565,0.18665669500122947
YPL055C,0.6017227332236753,0.3620702476781703
YPL056C,,
YPL057C,0.8744585574810088,0.7646777687517667
YPL058C,0.09141333554549448,0.008356397915553164
YPL059W,0.7442190116764389,0.5538619373406555
YPL060W,0.6907547176921564,0.4771420800139706
YPL061W,0.797898486978749,0.6366419955229768
YPL063W,0.6036700296874002,0.36441750474278667
YPL064C,0.5773865256165673,0.33337519996357096
YPL065W,0.9227016019230838,0.851378246191425
YPL066W,0.7075599086065685,0.5006410242673356
YPL067C,0.5410870943338062,0.2927752436546013
YPL068C,0.5160992783909006,0.26635846515560835
YPL069C,0.6689047030714342,0.4474335017910836
YPL070W,0.5884693236764378,0.3462961449082041
YPL071C,0.7598520403120405,0.5773751231663707
YPL072W,0.5051274956169485,0.2551537868282503
YPL074W,0.5868557878673462,0.3443997157534036
YPL075W,0.3122953175098719,0.09752836533859169
YPL076W,0.6786570691407108,0.46057541749465947
YPL077C,0.35345860604417334,0.12493298618669013
YPL078C,0.7038615783614312,0.4954211214934451
YPL079W,0.9594301515399776,0.9205062156840244
YPL081W,0.9139218162896072,0.8352530862900945
YPL082C,0.6343916948863988,0.4024528225408377
YPL083C,0.6714924164327167,0.45090206532664906
YPL084W,0.6603461063260365,0.43605698013995714
YPL085W,0.39435119910037897,0.15551286823190674
YPL086C,0.5156167809721397,0.2658606648200715
YPL087W,0.7326852972524536,0.5368277448099162
YPL088W,0.28312083215066036,0.0801574055976824
YPL089C,0.8658207053464116,0.7496454938065578
YPL090C,0.9836174323970909,0.9675032533154456
YPL091W,0.5699072396566827,0.3247942618130995
YPL092W,0.7140143200654138,0.5098164492584751
YPL093W,0.6778724634731051,0.4595110767350963
YPL094C,0.7798808725930395,0.6082141754364807
YPL095C,0.4140103503842133,0.17140457022525907
YPL096C-A,0.7738141891213127,0.5987883992854748
YPL096W,0.5380767911030039,0.2895266331237057
YPL097W,0.6437806194472784,0.41445348597592147
YPL098C,0.5010351537524519,0.2510362252957431
YPL099C,0.6416649931884147,0.41173396348348834
YPL100W,0.7056266610397598,0.4979089847701201
YPL101W,0.6013640736450641,0.36163874907098603
YPL103C,0.5929302896524408,0.3515663283873273
YPL104W,0.23036378301028682,0.05306747252281051
YPL105C,0.7062723618092089,0.4988206490555581
YPL106C,0.768561386057354,0.5906866041384011
YPL107W,0.7417039824716629,0.5501247976143249
YPL108W,0.5175323418426692,0.2678397248531574
YPL109C,0.6165821863759703,0.3801735925561718
YPL110C,0.51819403022426,0.2685250529600613
YPL111W,0.5443220038905575,0.2962864439194321
YPL112C,0.26537069325853385,0.07042160484051486
YPL113C,0.28484779588029246,0.08113826681786077
YPL115C,0.6153161100812901,0.37861391532557026
YPL116W,0.6185610696695097,0.3826177969106881
YPL117C,0.8048599119020864,0.6477994777870343
YPL118W,0.6836592999820528,0.46739003845195043
YPL119C,0.13003634238513687,0.016909450340904544
YPL119C-A,-0.12340425531914698,0.015228610230873215
YPL120W,0.5389041736443377,0.2904177083712865
YPL121C,,
YPL122C,0.5594928664536755,0.3130322676125503
YPL123C,0.6885060802871753,0.4740406225924103
YPL124W,0.23290327982528838,0.05424393775337658
YPL125W,0.37185990110111483,0.1382797860469309
YPL126W,0.4098796549248968,0.1680013315213525
YPL127C,0.7978854175094379,0.63662113947421
YPL128C,0.5278874892287149,0.27866520128419653
YPL129W,0.7984997648040023,0.637601874392047
YPL130W,0.423392502815464,0.17926121144034268
YPL131W,0.6982630838581694,0.48757133427912086
YPL132W,0.6501728200671725,0.42272469595409984
YPL133C,0.4875404924423262,0.23769573177090594
YPL134C,0.4208624621433067,0.17712521204132625
YPL135W,0.8511015684214329,0.724373879769423
YPL137C,0.17930072730242372,0.032148750811178115
YPL138C,0.5657059368796058,0.32002320702083253
YPL139C,0.652772378564661,0.42611177821696505
YPL140C,0.49251059662977853,0.24256668779262042
YPL141C,0.6761867544758272,0.45722852692855265
YPL143W,0.8931903965300935,0.7977890844535857
YPL144W,0.7786523426026547,0.606299470640602
YPL145C,0.7749236810878893,0.6005067115108048
YPL146C,0.6078066890292696,0.36942897122872326
YPL147W,0.25360897001099897,0.06431750967003977
YPL148C,0.41982449487124396,0.17625260649389515
YPL149W,0.6930503846872385,0.4803188357151292
YPL150W,0.5569910384157603,0.3102390168754669
YPL151C,0.2015228580934486,0.04061146233415223
YPL152W,0.7190757195894529,0.5170698905030895
YPL152W-A,0.9250002955716684,0.8556255468076739
YPL153C,0.36996679633634444,0.13687543039137817
YPL154C,0.804912230318586,0.6478836985164406
YPL155C,0.22396985860937335,0.050162497565502694
YPL156C,0.8004380579256308,0.6407010845757556
YPL157W,0.7368948701973056,0.5430140497231039
YPL158C,0.8930415221353349,0.7975231602577959
YPL159C,0.7976686401370723,0.6362752594581261
YPL160W,0.7032192669877556,0.4945173374627963
YPL161C,0.8348660579330361,0.6970013346886477
YPL162C,0.13971535891359782,0.019520381516355458
YPL163C,0.6093108828203146,0.3712597519232712
YPL164C,-0.10870588010838952,0.011816968370139557
YPL165C,-0.062151861899891823,0.003862853937623225
YPL166W,0.7949501286605597,0.6319457070574405
YPL167C,0.3113256466360595,0.09692365825336058
YPL168W,0.7064754862866647,0.49910761272397935
YPL169C,0.4507582750294448,0.20318302250752063
YPL170W,0.4990853507407406,0.24908618732400808
YPL171C,-0.0517942088567484,0.0026826400710964747
YPL172C,0.5728000709285789,0.32809992125578497
YPL173W,0.6333498796496111,0.4011320700521769
YPL174C,0.1403285888976041,0.019692112861992777
YPL175W,0.6344019812602871,0.4024658738269777
YPL176C,0.41823037126173207,0.17491664344572624
YPL177C,0.7851790809206881,0.6165061891154565
YPL178W,0.82846043171444,0.6863466869164763
YPL179W,0.9286698617810173,0.8624277121803737
YPL180W,0.3954069583411548,0.15634666270460373
YPL181W,0.6173513133801128,0.3811226441321503
YPL183C,0.502242468047737,0.2522474967106821
YPL183W-A,0.9220117207258122,0.850105613155773
YPL184C,0.7168339523406303,0.5138509152282891
YPL186C,0.5816605541840666,0.3383290002937155
YPL187W,0.19438994608810747,0.03778745114013733
YPL188W,0.6356287749700589,0.40402393956993776
YPL189C-A,0.7774642752467743,0.6044506992849921
YPL189W,0.2093297026723933,0.04381892442091258
YPL190C,0.7753360714119483,0.6011460236325138
YPL191C,0.5053964245718202,0.2554255459699796
YPL192C,-0.14653755211900144,0.02147325418102906
YPL193W,0.606905773138696,0.3683346174690783
YPL194W,0.713622210791757,0.5092566597353149
YPL195W,0.7165123395425119,0.5133899327166839
YPL196W,0.6879984397343094,0.4733418530768442
YPL198W,0.9871417819067396,0.974448897586013
YPL199C,0.6179051812870063,0.3818068130613282
YPL200W,,
YPL201C,0.33215771184814796,0.1103287455401973
YPL202C,0.7306192058796199,0.5338044240001665
YPL203W,0.8486635612283607,0.7202298401568036
YPL204W,0.6763010522902526,0.457383113328903
YPL206C,0.5673458641536534,0.32188132957225574
YPL207W,0.5674499842857086,0.32199948466585093
YPL208W,0.14217781014290798,0.020214529697032788
YPL209C,0.6408344264115569,0.4106687620742291
YPL210C,0.7543857548193419,0.5690978670743482
YPL211W,0.8095261337651152,0.6553325612486951
YPL212C,0.5757495893201183,0.3314875896022849
YPL213W,0.5986969637762685,0.3584380544349225
YPL214C,0.1511455458086259,0.022844976017787434
YPL215W,0.8668617791749162,0.7514493441943012
YPL216W,0.41031389428033166,0.1683574918394912
YPL217C,0.5431888074101346,0.29505408049564436
YPL218W,0.7937787832565056,0.6300847567481785
YPL219W,0.36133163950589775,0.13056055370802006
YPL220W,0.9758844019649048,0.9523503659983998
YPL221W,0.7447066229265289,0.5545879542306353
YPL222W,0.21061378501778216,0.04435816643951656
YPL223C,0.10819391370306812,0.011705922962386952
YPL224C,0.5193376376490044,0.26971158187884864
YPL225W,0.7302841691549009,0.5333149677182639
YPL226W,0.5718996868048992,0.3270692517675418
YPL227C,0.818233879582172,0.6695066816960923
YPL228W,0.5674562779274052,0.3220066273592245
YPL229W,0.8430347094824965,0.7107075213922373
YPL230W,0.8088514636304663,0.6542406902171476
YPL231W,0.7753112761707492,0.6011075749575158
YPL232W,0.646790431265276,0.4183378619763217
YPL233W,0.8149306486191056,0.6641119620587561
YPL234C,0.6816242108717192,0.4646115648464939
YPL235W,0.4889477583693832,0.23906991041444475
YPL236C,0.7491180334320819,0.5611778280131499
YPL237W,0.7411948450710824,0.5493697983599458
YPL239W,0.6551169887284733,0.4291782689206627
YPL240C,0.8843097024164919,0.7820036497879445
YPL241C,0.4940853743627692,0.2441203571591978
YPL242C,0.39084349391789763,0.15275863673794968
YPL243W,0.6743417985904324,0.4547368613261793
YPL244C,0.4621501051705122,0.2135827197091155
YPL245W,0.5910742059602468,0.3493687169515363
YPL246C,0.7491491381083027,0.5612244311284129
YPL247C,0.6619611706529324,0.43819259145220063
YPL248C,0.208744708005447,0.04357435312027933
YPL249C,0.36162396653579365,0.1307718931730808
YPL249C-A,0.8734073603875095,0.762840417179077
YPL250C,0.906501408085647,0.8217448028612608
YPL252C,0.794736016094474,0.631605335277716
YPL253C,0.6758787838794437,0.45681213049835573
YPL254W,0.7861500970052206,0.6180319750213178
YPL255W,0.49245427457847174,0.24251121255060884
YPL256C,0.9003951906398369,0.8107114993273482
YPL257W,0.763008174072092,0.5821814737008278
YPL258C,0.1300875790099061,0.016922778212658564
YPL259C,0.6249410318955823,0.3905512933467152
YPL260W,0.7253560360585375,0.5261413790465543
YPL262W,0.3904242015464961,0.152431057153219
YPL263C,0.4401463466804028,0.19372880649610533
YPL264C,0.2891659062207848,0.08361692132048772
YPL265W,0.917583949196717,0.8419603038234434
YPL266W,0.5165327042218294,0.2668060345307159
YPL267W,0.646700640629802,0.4182217185909964
YPL268W,0.5396418368046638,0.2912133120299114
YPL269W,0.2554995061123848,0.06527999762367256
YPL270W,0.3823085130412636,0.14615979914382204
YPL271W,0.759800073945458,0.5772961523675234
YPL272C,-0.03670940974798883,0.0013475807640457372
YPL273W,0.9081993878738852,0.8248261281344998
YPL274W,0.5289068003908625,0.27974240349969964
YPL277C,0.5637473909002306,0.31781112074681744
YPL278C,,
YPL279C,0.9241823691732505,0.8541130514906822
YPL280W,,
YPL281C,,
YPL282C,,
YPL283C,,
YPR001W,0.19710104009981888,0.03884882000843041
YPR002W,0.056557921098375964,0.003198798438970121
YPR003C,0.48114248842974006,0.23149809417236256
YPR004C,0.7231673351750366,0.5229709946641637
YPR005C,0.21049337225030995,0.04430745976130755
YPR006C,0.7924314462044799,0.6279475969337236
YPR007C,0.5604717847824046,0.314128621537174
YPR008W,0.842377113859643,0.7095992019545019
YPR009W,0.766561781257428,0.5876169644845609
YPR010C,0.6517147945087428,0.4247321733815729
YPR010C-A,0.897593569362303,0.8056742157605593
YPR011C,0.3542405096751059,0.1254863386948788
YPR013C,0.328509016245857,0.10791817375482073
YPR015C,0.4049544948321698,0.1639881428847778
YPR016C,0.8018919581378834,0.6430307125262089
YPR017C,0.7209574052141348,0.5197795801330981
YPR018W,0.6163415527259402,0.37987690961662285
YPR019W,0.2893883773634402,0.08374563295304487
YPR020W,0.8787946304767096,0.7722800025546965
YPR021C,0.4502887597300416,0.20275996713921915
YPR022C,0.2428229543224288,0.05896298714587235
YPR023C,0.7611272648543808,0.5793147133047106
